voltage,current,temperature,humidity,light_intensity,power,fault
149.34963446340672,0.8339649156950579,46.60510633471341,46.628410930216326,797.7969927483059,1049.5979419712148,1.0
220.71566237219392,4.463930494007196,28.712314404052417,50.68379333694016,738.6412394637206,1044.682275465273,0.0
225.15047686306048,4.298697364100153,24.060825908430537,49.003985883950634,714.31481348722,997.4131894030523,0.0
214.14659619118447,3.1270048407500344,67.31898069234381,32.65189102465809,592.7644818304002,778.2699867280859,1.0
211.83064329012763,4.85225984098542,25.861986713209028,43.79639648385965,860.3790520277894,1209.1805339074645,0.0
218.40061470036574,5.379577580151324,20.902132866398397,40.771564962177166,632.7106098688425,1216.2259597505667,0.0
223.31263431403565,5.2718000772972164,25.787683987005774,27.978504739239114,896.1987189071841,1086.1487755392775,0.0
226.10370265433465,4.622127420253578,25.750600618755083,29.742473163597225,870.3427916787309,1155.3569531067794,0.0
170.77465899003386,3.718493859297878,55.16066555048767,48.05574702806173,1020.9605576042377,827.7240550432481,1.0
223.8240974618405,5.0464224505705575,21.496661346196195,26.282568707364945,785.8351413989873,887.6052417299335,0.0
195.46479973331517,2.843621885131221,60.11880434517792,47.13266250796542,971.8363995763875,605.7112068999319,1.0
167.4265950593828,2.374116861998405,60.39713821719635,46.08267166344189,723.3647390734984,745.0487484293363,1.0
166.8050271749207,2.7676368670177687,71.5469376671672,31.22382643137095,834.3158554197416,668.8701094978775,1.0
220.12592400781796,4.533366020463402,19.87792612722116,41.777501062680315,803.2407013340136,1069.6373927102,0.0
149.10128155693198,2.7658516328197784,57.68940463159102,31.14029266102223,710.9564247057339,819.8896508039152,1.0
170.4689239713295,3.9018800714843884,58.956415505619134,25.910808973094753,1007.7343439569953,589.9893148397392,1.0
141.05315051718372,2.308816120739137,64.56249488528533,38.39440390498203,883.1498866931662,860.0254407800746,1.0
176.31935201601993,3.117838400311267,62.45114284372618,35.95842840520697,595.5370996198732,843.9243265380026,1.0
204.43370826476095,5.2049093284642565,25.747925786925187,38.59624941094663,857.7363525106662,1065.6794073156962,0.0
213.48399652394184,6.289854668827159,27.67779201489793,59.114190871397234,850.4483256383016,1074.305487487822,0.0
224.81009231736712,4.7868212018972285,26.371841213845723,51.94762861876938,798.3389657674091,1139.0366194395376,0.0
211.16142563798866,4.99018110053666,26.277661618579106,47.12712028861331,909.7300187543709,1202.944055592704,0.0
173.372954018243,3.126475900693448,84.52369912868724,27.01896096312842,826.8812356412154,1019.2575524385677,1.0
223.57112571511746,4.8253711478407855,26.803620246787343,41.40359869848047,730.180032538895,1113.5924567218349,0.0
190.42898798119057,2.7062368526306013,52.278076121956204,51.12634305203302,935.2362545926151,736.4249692690275,1.0
210.21236284217693,6.028747734855849,25.63385107683842,50.0713333647316,929.1273839015879,1072.3328228280855,0.0
176.82924615167087,1.9845671158055167,71.67741925527778,55.19952005914299,818.2098245815862,746.6097624369544,1.0
219.73486124550783,5.108716436589861,24.511621281783118,37.16861103256233,722.2628515154094,1353.9381622782862,0.0
198.2043156732949,3.697722484547244,49.4529554503408,50.40057890793389,1045.987198502938,748.4997236221326,1.0
221.77701000933254,4.2968412681640835,27.623551222397566,38.49679539728128,827.9083858345185,976.745968877972,0.0
219.5228864385802,5.43119673619138,25.86617098847507,28.76505966760402,785.2794721314402,1139.2913510548217,0.0
220.29756139495746,5.010655824335971,25.903322017575228,29.841211730100216,873.9180494701568,1035.0635180386118,0.0
182.79307379130702,3.3308930060573445,53.433759292002954,39.69736942403014,780.4565153477237,731.7242324069355,1.0
217.84383521666135,3.2058027368892015,66.86567746753175,51.037200137225966,846.725221518279,636.6959884285486,1.0
215.54497478599228,5.084327335983364,24.84278664826759,33.29884799545767,793.7351777878179,1040.3105215268029,0.0
198.76104275690193,6.078654106632752,26.031363644649655,42.12574030632215,733.3151283048436,1009.1230329192026,0.0
230.0629280921444,4.415041582144856,21.262847870660845,39.50970659161963,778.1133748264374,976.7568760836,0.0
193.2709123699687,3.8588975551260574,60.01783041104609,49.08022662536192,744.4726911986828,528.0059791974262,1.0
189.61173516855425,2.0190565137498533,73.14074981524604,31.92349442253235,624.3131300598498,832.8077399212232,1.0
209.93982618500297,5.0322372074050605,24.98321194351286,51.038773433162575,723.7480760853401,1119.8393517177487,0.0
235.32738913002578,5.2896457498005445,20.941989142469396,23.1265565288929,717.5387749565239,1111.410149222652,0.0
151.86045075792023,4.672875418185981,64.61078032296435,36.47912252546119,701.5366312982045,707.8784703129223,1.0
168.25769458759706,2.3580559681081303,63.22504660289905,19.50525514330319,808.2911853172039,733.1363810304726,1.0
237.54794181984366,5.949940967447608,25.071709129854867,53.52202678867144,751.5881505415182,1129.879778032176,0.0
220.75804558193727,4.893278564534896,20.44637875995757,55.89838978180684,875.473329806781,1125.6170605694278,0.0
202.41260513576884,4.861593350055539,23.997768307060177,51.01322957735762,751.7172409193082,922.6030383887871,0.0
206.65102935330256,1.745609387551786,51.46176912495623,33.687588637592995,782.6126179685414,819.6678987012721,1.0
233.68631557532348,4.016821705311999,26.542764268053503,50.639409875608564,686.7215048732255,1165.5892137787582,0.0
220.55724912288696,5.033927755263702,23.670867936614552,24.57198484790354,909.6069907477398,1018.910606379975,0.0
154.6948318182957,3.7700023086400813,61.633603549158,3.11634708571556,606.793484148004,887.2585047455759,1.0
237.52270443423623,5.7606580259612254,20.305591685913836,38.4975701120174,910.5833066294713,1234.5147620452415,0.0
226.15935606944265,4.327010159876625,24.5965096467948,50.57368305378225,852.6897923665794,995.2842431309736,0.0
221.84836123694873,5.476437273601469,22.725153793337228,60.42076040143744,928.0939576666727,1066.8568628718497,0.0
204.80630034045987,5.613834496236646,21.242819666760642,43.67619840209711,823.3848025789598,1018.2317603394866,0.0
181.44306473643522,1.5277868921635451,66.7513705640692,54.4694414638698,804.1895921154277,785.5999007399213,1.0
226.0789650971654,4.60610812404588,24.473308163502352,39.12564671222819,906.2657290787527,1179.785070138214,0.0
165.0240040795989,3.114645044000003,66.86857911012257,49.02271399943453,667.3737838050843,849.0755829316686,1.0
193.49030191606988,5.420310013252276,26.65689981303857,38.57853463059454,714.3830159338249,926.9737269515655,0.0
226.74819492166603,4.059075477251181,20.450072351737624,32.90211007766465,807.5694940005094,980.3442071383313,0.0
222.22133771633713,5.133563325505742,24.75820075210972,40.34713748752562,726.0971341976767,869.5788064056034,0.0
156.3603600786356,3.0756220540707746,50.90310211591665,39.587518710207966,900.7304357473263,625.5591519720631,1.0
229.15402117702075,5.515141727015921,23.475579407058067,39.43411511100104,885.9584872343556,1098.2993925516168,0.0
163.5637034315731,2.495322877642249,59.89534870947271,51.711019716695596,894.3715505756045,858.9152544576687,1.0
207.5221681803515,4.29314275154751,28.577522537433925,59.412174364637494,849.3560204334292,1018.1394973339922,0.0
225.88317206484575,5.253995663456272,24.245383341866514,37.88333018068823,818.5688580418739,1236.337651353834,0.0
173.3484124030025,2.462623368593538,56.87928067947267,58.892787955039964,667.515421906726,923.963348628765,1.0
230.66674689589155,4.781807054736715,27.30462164989521,32.00059493298066,743.055022550789,960.0921571815525,0.0
187.62851235068683,2.761706556034511,54.997389834133244,62.098556657484636,874.1319816907915,815.2445080300137,1.0
204.16097176514276,4.613561166088195,26.63043813601028,45.681032051286465,838.9604524091988,1123.9857745849297,0.0
213.4816389219784,4.766981749065879,23.747899559184745,60.95843501809159,874.245891359262,1083.9580618024652,0.0
157.71837283533824,3.9818190576650103,67.85185082310376,57.25693792814771,796.6974736280439,1175.8173358035342,1.0
201.32734807408252,5.154910355113514,23.05737458309452,47.574951493374854,884.47743757817,1101.3450364619293,0.0
244.63242112485287,5.2478409439863025,21.99343763265558,27.905230645811947,646.9538590256623,959.5760433738411,0.0
216.57312405919652,4.804120925478089,25.78132679000067,28.569806879262714,848.0260501405925,1035.8885739775355,0.0
242.70692857804397,5.030839924923986,28.670706647255884,27.77104980444436,878.4002779310748,1139.1127876932726,0.0
222.76690799330018,4.623017705566662,22.49457129510993,29.97782981073275,782.4621544101309,1154.968318629026,0.0
220.47398671316415,4.202648466366602,24.114730257286283,55.94442391749197,736.2412457924036,1350.090049793428,0.0
153.2686299937016,3.2029898374198664,65.58723836944485,34.38069886142074,835.9055093480366,461.6313003357879,1.0
176.85950343110585,3.024381131136503,71.87077678741755,37.85462335482036,960.0097846820479,831.1233196778272,1.0
226.756554907766,2.352220131386173,40.65035882759529,31.02340614724946,796.1676164302628,586.797508202218,1.0
210.33023856870787,4.686641387705017,27.197476308339407,71.52056734512085,828.6774112382586,1299.1370418416905,0.0
200.47912200477498,4.334383523221111,26.386182679755688,55.03419828428999,820.3235954586031,1141.5826629455344,0.0
223.34456789987024,5.563352568413792,22.33995723314963,56.536172684922846,796.3669391957658,1030.2281096101756,0.0
241.53182457511556,5.735585163746804,28.35219644770738,23.173413058773143,899.4447375508907,1143.1631629637598,0.0
151.38337596750657,3.797647485162913,64.50155633946648,50.31653774575175,864.3668753022491,1151.8436242844662,1.0
238.52278184508938,4.165707963061205,22.079361400886594,33.41751587666152,658.3772944207354,1225.433836075734,0.0
218.4432276460792,4.898163124911517,19.360226844582865,24.32140574634544,883.9349114231602,1140.6622034222673,0.0
225.70890510693167,4.378068382304358,21.248776798090848,51.834936668899275,774.3659321627508,1110.7169915259597,0.0
180.0395368951162,1.736450961025921,60.12169682282905,40.11862679180784,737.0779327152637,812.1915751386603,1.0
212.99879185060826,5.119623432055575,24.807435468674505,23.88432640897172,941.418728833109,1108.1988813824719,0.0
211.05392697780496,5.447519157038058,23.351379176213396,48.1079864559171,758.0565247341449,1076.9338333360292,0.0
227.25766623898693,4.624104474952408,25.245986669240683,37.15844902071203,516.2493558602621,1067.398750418315,0.0
205.51986099583755,4.767344771609974,22.332277515315027,48.875039674140595,953.4482101794515,1110.2917390523237,0.0
222.23884024279133,5.574222854598378,29.3674669664403,48.94647187573872,789.4181242502302,1084.6094773025313,0.0
211.53206281931594,5.275026049512276,23.712266739104013,48.929538701087694,758.3374694384538,1008.2023895389264,0.0
222.11017467202618,5.553540334643486,22.544714002173997,25.640904761314722,739.1649235320663,1108.7016480392388,0.0
209.78767182869288,5.126869830747287,23.18805812209231,52.49504900706159,800.3147726906327,1222.7034597048873,0.0
176.76090366117344,3.308599974545356,70.85222263661632,39.95927162878565,724.6796218409029,857.7449624071452,1.0
207.4020370722074,3.6878668491739663,42.607948478272,27.64296977950591,666.7321558974796,679.9114486477841,1.0
181.74947507361478,2.5137408859075006,59.36254714496034,29.474528081298896,916.257366818784,957.2175138903732,1.0
216.0666118767264,4.833090255121995,23.72729099980587,38.6993970644638,698.2235690923047,847.772208251205,0.0
214.81729781726352,6.0383739917804204,18.111457140588286,28.828135382929975,608.8359449348243,993.074550624492,0.0
230.4900922583689,5.244593565073831,28.2729412755579,54.52616745486179,655.4794735587775,1078.2841192863143,0.0
223.43618289568462,5.738270174862948,24.016315850461247,44.2548993324023,789.5657207013109,1212.1861504794251,0.0
200.37846480179797,2.787525893390071,59.60855973031658,66.0685916314977,505.6858434528267,625.3004977231408,1.0
212.85648581973632,5.504908544671317,23.15091577588157,23.687241845390545,778.2868925053798,1098.9132862965027,0.0
162.32561718617873,2.7244182329980378,67.41073780682287,36.15510878958482,745.5703853685708,884.22089447392,1.0
179.0814234251968,4.437332161340014,63.95598834762942,40.89395278931613,726.5838133878985,684.4362801293182,1.0
215.5381656678522,4.990645621777051,27.734088166524167,43.55668948563229,652.7962926973208,1144.698171700985,0.0
200.51264227745165,3.8896804953770707,59.72615679596256,39.845283592732606,771.1843969488882,1122.2445295680438,1.0
215.21251378336524,5.254362511614967,22.500831828997725,20.314957865619462,865.233033817668,1063.899077674743,0.0
167.3669695097271,4.427138076161415,66.62262982159619,41.66493127115125,873.5132113054091,765.0187252690409,1.0
193.86435203317407,1.9476469543601234,57.74506576665364,30.710735175392696,767.8247296009791,753.9130661507403,1.0
153.09329025169518,4.1572506330010945,52.27457888157764,17.814300340489005,815.7634558440944,651.7206488201149,1.0
247.2016916658962,4.448205341392114,25.020399533679992,45.15628088443957,765.7121138442436,1101.5697795957758,0.0
175.29452180055122,4.354837706730938,68.64069982138948,31.44904525590795,895.5703971113867,700.5253114810725,1.0
190.7482400564076,2.236305518439952,58.82345068397836,54.190356113672635,801.9995486206419,785.1028493311952,1.0
199.08170204313257,3.2240362741579234,67.66388476572399,46.09880047190419,779.7661093129913,751.8824207222001,1.0
222.43339449322693,4.974303138205757,20.10858026885458,27.209692637802135,843.4502646091306,950.5243853550355,0.0
222.67050265869258,3.9240922993353475,26.44620018200616,36.17182810387031,932.0414009783834,1018.5243997176452,0.0
224.0171172209894,4.513465529559222,28.338065124969777,26.44552496887711,919.5480650825479,1007.2446669188272,0.0
155.79678113171684,2.2821975950709943,50.352102623703146,3.989148955404822,952.8331563486246,866.8516860622885,1.0
174.02359821941593,2.096120114225152,77.75490849240049,44.44895895009884,1020.6468979884672,784.428127339555,1.0
205.51915658502676,3.7230394325490224,23.563487631974787,37.15615350393491,795.2629297455564,1072.5197695247311,0.0
178.82559145790742,4.240996213142184,62.91378984815946,57.44861406623494,771.1937201648722,800.4590175107859,1.0
244.45751979616827,4.909760043204687,26.79638316868573,46.92855755817811,805.5863939844497,1048.9010829804272,0.0
234.40117215449473,5.044790340627625,24.223436798890503,43.631156277445236,776.4288755143332,1112.590138839496,0.0
158.36171262573734,2.0654577377198398,57.74193250923958,44.44145171087257,761.1431779508797,898.5393599513133,1.0
211.43916174091132,5.043071941523188,24.809426276153935,36.0377032189824,692.0157552218514,1254.0323979819887,0.0
208.9764021667543,2.120866996217445,68.63437280189879,39.421633876224064,736.6410484506188,901.8940729973524,1.0
235.29550319460614,4.576821672504563,26.389554385802754,33.65714152310597,746.0694985536729,1186.4824438491012,0.0
228.65755194170123,4.492621634653567,20.307275164866844,50.58728529883879,869.8688813517043,1165.443102710562,0.0
176.56652692150433,1.9221968659349207,64.70482996129107,68.24220426395203,781.5710998167289,869.4952265351346,1.0
199.40350165135717,3.9369341061649172,64.75334925427491,49.778722722111375,845.3905229441348,618.3886060056253,1.0
231.49273326285675,4.876968755935025,25.759495714113942,42.25761523111754,700.5571478200208,1110.7207962040134,0.0
228.77362290575672,5.258089143557479,25.280117122829953,34.517997018332274,806.9369802658069,1104.0924748728924,0.0
208.7535790816213,5.27811500470033,29.61379575523766,35.96924010934969,793.8924328647624,1047.6424011593417,0.0
157.25934233705024,3.2058984851338796,55.716817422022444,53.10605912813463,828.7272514027427,1052.4971863891294,1.0
173.44387080246955,3.957734421798283,48.7923234930375,25.68645152945573,752.0281103233864,743.3864898304505,1.0
225.4709738117004,5.542947782915789,26.60351694544165,57.61188124867374,780.3078192003111,1024.1029301096655,0.0
214.6913122707968,5.807791411774116,18.6378995420948,41.75536229578598,937.3914385211449,1239.2455941483067,0.0
218.85460154747383,5.600206953972212,25.621801988196832,62.71449745422796,908.005605913931,910.7237822409948,0.0
220.24510174258944,4.913526970038289,24.532305466189996,39.225565392740066,625.7778307364724,975.7753466450771,0.0
230.30999522495952,4.72484742307729,20.962387229580354,57.34936575836808,698.0304680291143,978.3419195864291,0.0
182.7805737390625,2.5375092330274853,60.180472524682244,37.24048548303862,814.8780634807305,1013.0277408172923,1.0
145.4163422099316,3.5721395121024466,67.29772937034195,37.8488619982951,799.81712411559,546.9081380538247,1.0
228.25416348988028,5.695103774508657,25.690212277574208,60.86047049537114,849.4705653775032,1019.4904818969492,0.0
209.7348470058894,5.373955128058767,27.235015938631843,42.24234744535292,830.5243126531353,1116.1299542662696,0.0
219.25554084233832,5.957015676933393,26.80956229324703,21.30183660467836,823.1842092134848,1108.1082542900824,0.0
216.36387787786146,5.354725908569519,23.22293213304384,38.18550930752483,872.2826894985512,1155.5941451645842,0.0
231.59329803364247,4.762548171688738,24.267758578977396,48.39468504518405,824.3091727660699,925.3533274420967,0.0
205.84629257949587,5.499005054929826,26.12922857829255,32.93107432012651,649.9778138553064,1202.876899142348,0.0
164.43810428334572,1.3603883870493396,40.65912254540423,48.44455872071666,888.525632086596,831.6814098836685,1.0
230.91506851922463,5.2733667841006895,26.876892800938002,43.3868731792169,803.5566074032994,1233.3885745500572,0.0
201.96969752103638,2.28096015180493,79.723444790822,36.457936114912115,779.4160140078656,750.0428568536717,1.0
236.32411303931636,4.94438696932565,19.66423724798045,31.21676922820261,829.0897057590006,1209.2106783982426,0.0
229.3567839314746,5.49915544907398,25.286032598323924,51.91707497107065,886.1436525632805,1135.9738975126788,0.0
228.9959987543325,5.459538241493885,26.25519466266605,56.763930272082035,694.4910631823304,1107.9573534942165,0.0
210.95683374895592,4.440191283355494,21.607334694022253,29.486900883606555,744.901819646175,1088.9994501298947,0.0
238.46636996047667,5.310785944928026,25.97217108466468,35.8777925497553,974.8137069120835,1149.288397185187,0.0
201.88359095042952,2.755188836514073,67.32080951433022,35.35232776088272,794.4147817347189,871.943797932736,1.0
217.5876394214367,4.113483765896559,28.61798354964045,45.15294321624467,824.0205843946223,1113.6597395588753,0.0
221.8334200573835,5.519952343698038,21.021856941753885,30.354622050898087,1004.206965292788,875.0567545799236,0.0
218.48214904964416,4.081897313448351,27.350171527847785,36.698799060335496,754.2366750662385,978.3103289659833,0.0
190.10674295294697,2.656292017177993,44.86169498755146,54.95458245242957,797.5870889545026,871.4645250075687,1.0
221.9584525509768,4.888267008814074,28.692623539464204,48.58014195302145,681.1036580465038,1085.5121438052113,0.0
210.09463674869312,5.151317732619517,21.457561554073465,20.906439124927072,711.9245910397269,1072.627074783324,0.0
227.91662693962937,4.927956222139192,23.838700892576796,34.107283482106936,890.0533077331592,1121.7802339748725,0.0
214.10635243055788,4.996964544230053,25.255954427695073,52.769653860881874,651.5943335075665,950.384118683535,0.0
223.7114587337131,5.383040139192345,28.064149886288195,28.88419750486449,841.0550085327617,1050.8043095130517,0.0
223.4758170536167,5.404028899140573,29.024427746592643,50.6977145498385,751.152391988964,1076.9413601476388,0.0
226.45484181141074,4.403037496800472,23.64996142601256,45.859042011646494,826.7843637866333,1267.1347575437476,0.0
209.9747063536219,3.704478853927545,25.783751593701567,38.34368589682368,871.587274469096,1189.4910556026825,0.0
211.10485570374476,5.379464294893382,27.962003549767307,30.54253939303219,645.71967817571,1130.9894779380634,0.0
213.2360769794073,4.9013307898463365,26.05751490507064,43.11109991143195,706.0536758014017,1185.1124098380237,0.0
180.69615080999665,2.3900656395176685,60.9931381495135,47.04336209854079,983.2561240356013,971.9730738099557,1.0
231.26565029547757,5.162898158291084,29.557851770925307,45.50797572273663,862.6613637263071,1108.298741881251,0.0
258.5273149065472,5.8747883715934694,24.997874216270063,44.51225319318508,687.394603908895,1106.2331349619124,0.0
154.28817998487943,2.099476025759532,61.423779125104666,38.7941281152653,816.8651367610196,845.6738302520217,1.0
222.2745993460413,4.851218248320004,25.49428252370955,48.46770775216494,861.8886298023153,1042.5899324716402,0.0
182.6791676116047,1.7652392454514023,53.48111417468619,53.643262441708664,877.7596061792273,894.4609271613107,1.0
222.08382807947552,5.400204762613841,29.54918216576072,23.108169620327384,590.0643735580975,1153.7768190368483,0.0
238.48956094945345,5.289816586606788,22.27673145955924,44.08052846836756,775.1384146233322,1082.3887566040137,0.0
179.53898887829067,1.595649682151432,57.16848115120124,37.66102199546406,868.2338782059659,1105.5815959577537,1.0
178.6710204938109,2.99591469437822,32.261850600660836,56.52913051230422,622.0124891791833,697.2519231284379,1.0
205.77746290402325,5.466295415936545,27.578763660939405,34.84781606191757,640.5244041836668,1174.5150864284817,0.0
220.48084946661382,5.7716217641360945,26.820551779647012,60.67906338163552,876.3860351633423,1101.3043374376953,0.0
208.57029702169376,5.682070214986922,26.46361685461322,44.37313187038961,857.1179406219209,1192.5672209502723,0.0
231.0870358058291,4.992773864560861,26.148966954222786,48.49611988516213,863.5967750711739,1064.9221794398445,0.0
221.66452208213056,5.079928195998701,25.650326691287887,56.087808557343735,916.6370545669253,1172.0996952905637,0.0
197.34374825655476,3.1747111900353393,76.05619832565118,51.765332537877654,803.4333388568836,866.875831284387,1.0
211.64233502607135,2.0695658797723184,61.56823016098193,37.00303943335686,755.3356953185394,899.5396802841144,1.0
186.82431684984067,2.775598357270706,61.42990634809217,48.55201507748262,746.2021471178045,941.4407929845851,1.0
215.36582307187538,5.658697032817162,20.177320406893077,39.06363811260829,802.263085267687,1259.8321807641032,0.0
206.79543386915725,4.279974558702853,22.51450892565926,32.87826135823956,790.5175768719128,1078.8615770182032,0.0
202.89831607343373,4.870226661208042,23.48275988721419,57.031726099180375,851.7994776391452,1272.2155097808195,0.0
235.86016816145352,5.354054338344295,28.58232820914212,18.4761645539082,915.9381043300522,1202.6894618257913,0.0
228.12862118838962,5.133696157035952,26.951350277608416,28.466494894040405,701.5345215152738,1169.6322862080324,0.0
208.74510952701624,4.961081401493599,24.980436054311625,43.958197810959234,748.7625759323306,1109.3158337699742,0.0
215.06999065341168,6.2464997587163955,27.936574152345386,15.121913434649205,756.9690680045358,1145.66880107304,0.0
226.96206364813418,6.294781821009307,27.70683152135994,35.68874430424901,777.0617668144532,1193.8640022678944,0.0
215.5570673992389,5.010396853837704,28.600236869280582,43.361449630262285,842.1780074250871,1111.339439196669,0.0
172.8781590276189,2.8580064929805733,44.776656817182555,53.491351051134295,894.5929585270378,798.6261442198017,1.0
231.67782061659807,4.5610087066217195,30.612895526115345,43.467099776049196,887.2824351005635,1082.7370865709165,0.0
173.06456846466577,2.774299378452871,52.84487014514771,41.44310019435079,781.277267849312,988.4296159120523,1.0
214.96524345883802,5.164381205151741,27.154557177123802,35.8850685543782,965.6208252057296,1109.7827174707922,0.0
194.4489397044196,4.076879835611406,65.97537705894729,28.714093269029654,815.0602492844633,906.439921907535,1.0
211.02745628514168,5.609380925848658,24.7852022444258,24.542702133092668,684.6307718660141,1074.505302959641,0.0
240.9238727568546,5.243250821913101,30.02347730004261,42.57975981221181,692.3320872528986,1121.0303040221995,0.0
227.21672064043236,5.201865045168304,27.037428326314586,28.804538716168313,776.8699057070301,1004.8815629612044,0.0
250.7888080845524,4.55625391109895,20.984182600830252,51.53590343316925,660.5504931140738,1051.7686429063697,0.0
240.75400798645438,4.626394160426088,25.257061484210077,32.43236022984074,971.904061284182,1097.3739206730147,0.0
235.4993440501754,5.482043584144178,23.279194681309296,44.430021304473755,761.1756946478461,1105.022769916568,0.0
214.07606075761132,5.348193723728357,33.84728327592617,43.22974503617668,869.0472686121514,994.8779970217497,0.0
210.924363379584,4.06673169146347,24.235132619338906,22.523634901717383,706.4403701237574,1125.8769805243921,0.0
176.2428119798256,3.5333023067655125,60.58212727085056,59.0255820522956,708.424495886644,812.2766501794308,1.0
220.74094780419776,5.14128997524415,23.891419213499923,48.89037122279892,869.5863839093786,1038.701672872931,0.0
212.6906996005808,5.38983026613467,23.246146808028403,25.230750724680988,823.2868087426898,1008.935491281751,0.0
176.63399153656715,3.39910655581457,48.19027516335615,32.198561186122284,845.8389009957068,838.5174885987084,1.0
210.24126747022666,4.672962158436288,23.602583292645512,52.528426344274834,776.4083470687876,1239.09723580014,0.0
221.06430227691897,4.988565968850559,20.898586580619263,27.421318440911122,784.2253016768515,956.3746135071882,0.0
208.08696502797352,5.490882743495797,28.844931385011307,53.28640828248231,735.0173114502563,1081.5854184316797,0.0
186.03746761442022,3.2926079888743325,69.66807104250545,32.75138916199948,697.4780914262567,743.6736529040751,1.0
190.11115706430016,3.712046185980368,53.740839823153976,30.749153795213648,880.4933390732326,809.4848219769651,1.0
197.88864690992114,4.982179258851258,21.66409892267751,42.869558543017085,777.8463402416262,904.266141086601,0.0
228.5765962320202,5.270731364102394,27.050707969601433,44.283166923752376,775.0928155346959,1116.757010580099,0.0
227.08356447299354,5.233846585882716,24.31135403391896,26.672226025203503,922.9990368438683,941.9396059190831,0.0
193.57456138558837,4.119382360056927,55.81036554478765,51.93586535476262,902.7479343352692,527.6526536181774,1.0
148.19716338639404,2.0044108400889074,46.92223434852339,28.05813348588156,957.4146786032409,659.6253155314151,1.0
175.5680061122992,2.2408377377850575,53.38974945372506,31.66401717033594,945.3840237121885,677.613569727717,1.0
215.22342553234884,3.5393247582526963,23.62809503473963,46.04120889588518,819.624094066672,1074.6048293602764,0.0
212.87154217322836,5.6484972732805545,26.38961887629737,51.92735165416414,871.8417423471641,1051.2366579045038,0.0
223.85317379728838,5.220237368980199,23.01405346661017,21.199899660922362,750.4121827989851,1057.1345473083468,0.0
175.66953604927653,1.6315173164507886,66.88205306452883,47.09410980586605,821.2824398669969,687.2981795594944,1.0
153.09971032138662,3.312967461789915,47.28451479107716,47.39944051379317,670.6877749595029,734.7384137635526,1.0
202.96617560644845,5.245487475819125,23.689707288285348,27.116923825364623,765.9401293090139,1134.1825213954967,0.0
173.4753259111728,3.384486874677878,62.93949387943162,48.49584531046617,815.0474498773901,792.6851522235327,1.0
204.96857046881894,5.226185898124867,23.043733334220818,39.64992389993764,938.9024362962762,1235.9189494164025,0.0
222.96120277064577,5.039317595158045,27.01144185172364,50.417246640588516,859.5490897639257,1188.9153824787807,0.0
221.81866255058495,5.214408250165286,28.28940770143265,40.712537499108926,781.1738664913694,1216.7509822986447,0.0
162.1280997256176,1.4293686817288205,60.140049673713804,52.991498205476674,749.336516621208,966.1581643973673,1.0
238.65774511144755,4.6559248274111384,23.87441085902819,27.625733617774273,852.6536683672307,1113.7352479407036,0.0
220.6751848141011,5.2539178781448115,21.02058361506675,34.6783143687281,578.1652239948919,982.0891785637152,0.0
227.1161487808889,5.664097070924529,27.456332931264583,33.250659812094476,733.1654805153198,1047.3468312903956,0.0
178.25830547713701,3.2666958810087023,57.95870231127284,41.65240050064925,854.4624574499338,841.6273788322835,1.0
223.11250154543535,5.2097662219535135,29.359781989963103,18.943530581596754,875.6564674913141,1098.0205655479292,0.0
214.23228669431668,4.95865965707865,24.6236372199913,44.347700645568914,782.2082124195601,1219.5531388086708,0.0
167.67713083902112,2.6630409467096694,49.4350292937474,40.596918805797365,894.438522283539,833.7885022975399,1.0
167.61754103500135,2.4652360713174577,70.21624764399948,26.10219856807331,737.5165381565517,718.038857080449,1.0
191.03928518663656,1.8490239191545044,51.59507014493309,26.87031470052727,776.7726497200528,904.0559168804278,1.0
210.60120213672644,5.293182009377547,24.296776599051036,31.95033519147439,809.9886954409213,1276.8169293059784,0.0
217.35343166762044,4.5057044464245415,31.070818657688918,49.75312458477979,981.3407698515423,1087.5113114649932,0.0
211.01585328651643,5.2299860714695585,19.461436413285718,24.230035178090027,851.4883596076372,1030.0585459876713,0.0
173.69836144182153,3.5499414041012036,59.84436911129706,51.27788027111646,609.376337991062,693.4795089743927,1.0
197.13951073965572,3.5561321986641126,74.36368034243753,57.2307471764625,991.1606067063321,795.5466814571032,1.0
175.07329437640303,3.8758388017818604,77.27963835381766,48.60182638395157,856.8644616012771,841.6973660328383,1.0
210.65746711272624,2.3456865262891955,59.07125498606947,30.19211991586441,729.3293231626994,976.8265166038466,1.0
179.6686318035496,2.317203615950927,60.34271814200222,35.57410707225844,655.3501796459312,971.5042295308742,1.0
209.87895624739832,4.83261233394673,30.099872123729142,44.21546083536561,732.0769346807045,1021.7401402581411,0.0
216.12298440064015,4.168754005982163,24.076574586583348,32.71538378319657,631.5332422773613,1040.0178606082939,0.0
224.59180079228437,4.623921797204709,21.11165000725032,31.147513138757773,734.9340172631616,1294.22455947563,0.0
225.17659020469122,4.536323432904713,17.41131976691709,30.048515181466207,960.4339108308596,923.0949696260601,0.0
226.3293181775551,5.13016091938561,25.582322892860073,38.04609648822976,785.8474246633052,1036.8562972516816,0.0
223.57015485965047,5.040914679273783,22.508666780330305,27.929783521427844,920.6608154863915,1232.2744466885135,0.0
195.2835549987271,4.6988939698191095,32.280149459036565,53.764964500195376,837.021188994174,1063.4759022510154,0.0
